Player Name,Total Fished,Last Updated,Weekly Total Fished
Kayotogon,85952,2023-07-08 22:01:09,0
tugo,283444,2023-07-08 22:01:09,0
Azvathan,118111,2023-07-08 22:01:09,0
EngeBoykie,210145,2023-07-08 22:01:09,0
MaxCraftDu51,148733,2023-07-08 22:01:09,0
Gnasez,527551,2023-07-08 22:01:09,0
iPyxis,116411,2023-07-08 22:01:09,0
LostFriendships,0,2023-07-08 22:01:09,0
TheRhan,91153,2023-07-08 22:01:09,0
TastiestPizza,552066,2023-07-08 22:01:09,0
FearNotMyCookies,99505,2023-07-08 22:01:09,0
SoutifDeLuxe,936545,2023-07-08 22:01:09,0
Fishhub,42872,2023-07-08 22:01:09,0
AgentEKD,117906,2023-07-08 22:01:09,0
tomimati,238424,2023-07-08 22:01:09,0
ScaredRat,139126,2023-07-08 22:01:09,0
Dragonfruittt,110116,2023-07-08 22:01:09,0
Ritter_desRechts,55323,2023-07-08 22:01:09,0
Deentr0x,172881,2023-07-08 22:01:09,0
Qurq,156003,2023-07-08 22:01:09,0
1zez,340959,2023-07-08 22:01:09,0
GoldTrophyFisher,135113,2023-07-08 22:01:09,0
RabiesPOTAO,120448,2023-07-08 22:01:09,0
Smoothingo,53361,2023-07-08 22:01:09,0
fairevel,26203,2023-07-08 22:01:09,0
LostEmotions,9070,2023-07-08 22:01:09,0
npthxn,43668,2023-07-08 22:01:09,0
Nayoline,66915,2023-07-08 22:01:09,0
GGpainGG,68454,2023-07-08 22:01:09,0
WaterHydras_Bot,0,2023-07-08 22:01:09,0
Festibal,177157,2023-07-08 22:01:09,0
Gay_Ancestor,45468,2023-07-08 22:01:09,0
Rachie_,116244,2023-07-08 22:01:09,0
CLOWNLMAOOOOOOOO,39707,2023-07-08 22:01:09,0
SHIFT_MC,17210,2023-07-08 22:01:09,0
Cyrozome,105326,2023-07-08 22:01:09,0
lilaflorae,228639,2023-07-08 22:01:09,0
TechnoDeluxe,83556,2023-07-08 22:01:09,0
CLOWNUUUUUWUUUUU,22615,2023-07-08 22:01:09,0
felixg221,53375,2023-07-08 22:01:09,0
ollzanon,7552,2023-07-08 22:01:09,0
PalezatorCookie,32350,2023-07-08 22:01:09,0
FrlogProd,19965,2023-07-08 22:01:09,0
Mai_Senpai_,202881,2023-07-08 22:01:09,0
SakutaBeLike_,80737,2023-07-08 22:01:09,0
HedgeHog___,24200,2023-07-08 22:01:09,0
EngriFrogh2307,42308,2023-07-08 22:01:09,0
OhSharp,106278,2023-07-08 22:01:09,0
rowantb,28945,2023-07-08 22:01:09,0
Frytonur,19690,2023-07-08 22:01:09,0
Bos_3590,39345,2023-07-08 22:01:09,0
Nikyi,215598,2023-07-08 22:01:09,0
cat_mp4,20165,2023-07-08 22:01:09,0
Nateroo11803,15919,2023-07-08 22:01:09,0
InkingDemon,83516,2023-07-08 22:01:09,0
EverlastingNycoo,43153,2023-07-08 22:01:09,0
noax0147,23485,2023-07-08 22:01:09,0
Viktor_pog,1826,2023-07-08 22:01:09,0
IGruntWhenIFart,10422,2023-07-08 22:01:09,0
Hakapit,62528,2023-07-08 22:01:09,0
ImEmotionless,50222,2023-07-08 22:01:09,0
FishermanCatto,120493,2023-07-08 22:01:09,0
35pl,57366,2023-07-08 22:01:09,0
unbladed,63359,2023-07-08 22:01:09,0
butter_lord_2,5143,2023-07-08 22:01:09,0
foureyedjimmy,112562,2023-07-08 22:01:09,0
xDivisible,56512,2023-07-08 22:01:09,0
NBmaster123,74793,2023-07-08 22:01:09,0
Flizyy,11723,2023-07-08 22:01:09,0
XAN_D3R,16215,2023-07-08 22:01:09,0
wolter47,18789,2023-07-08 22:01:09,0
JustNyxx_,51397,2023-07-08 22:01:09,0
BrisingDeLuxe,4091,2023-07-08 22:01:09,0
Fantomhydra,37421,2023-07-08 22:01:09,0
K2nz0,86242,2023-07-08 22:01:09,0
Phosur,51935,2023-07-08 22:01:09,0
SadTime_,56409,2023-07-08 22:01:09,0
Parriwis,59339,2023-07-08 22:01:09,0
Christian0lg,22456,2023-07-08 22:01:09,0
cLpe18,11952,2023-07-08 22:01:09,0
bumblebee7272,27706,2023-07-08 22:01:09,0
Aurority12,5787,2023-07-08 22:01:09,0
Tepit,24678,2023-07-08 22:01:09,0
A1ginger,33318,2023-07-08 22:01:09,0
fadedmythfm,37889,2023-07-08 22:01:09,0
LOST_LlAM,16909,2023-07-08 22:01:09,0
MrFancyShirt,38232,2023-07-08 22:01:09,0
ierf,4646,2023-07-08 22:01:09,0
Salessniper,13775,2023-07-08 22:01:09,0
ViralGIF,296930,2023-07-08 22:01:09,0
zMenty,37032,2023-07-08 22:01:09,0
DenQan,34839,2023-07-08 22:01:09,0
0w0IsBad,42805,2023-07-08 22:01:09,0
imbotakum,54028,2023-07-08 22:01:09,0
Hyphea,106755,2023-07-08 22:01:09,0
DarkLord39,39444,2023-07-08 22:01:09,0
Kuryuk,76854,2023-07-08 22:01:09,0
termarch,22038,2023-07-08 22:01:09,0
Ichigeki_Hissats,66364,2023-07-08 22:01:09,0
kaugu,22442,2023-07-08 22:01:09,0
ToyotaSupra_MK4,134880,2023-07-08 22:01:09,0
dawodisss,35188,2023-07-08 22:01:09,0
PudiSh,7242,2023-07-08 22:01:09,0
PM_ME_MEMES,113798,2023-07-08 22:01:09,0
onevi,2221,2023-07-08 22:01:09,0
Kapek12,2299,2023-07-08 22:01:09,0
strumash,52545,2023-07-08 22:01:09,0
nwaw,16604,2023-07-08 22:01:09,0
ANonYm2008n,770,2023-07-08 22:01:09,0
